email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,day,mode,n_events,malicious_ratio
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.45586422,0.1428572,0.8740741,0.0,0.21757917,-0.7307193,0.7818304,0.62348944,0.5,0.8660262,0.28148147,0.0,0.20000023,1.0,0.0,0.0,0.0,0.0,0.8000009,0.0,1.0,0.0,0.0,6.4000072,2.3999968,7.7999926,9.199998,5.599995,0.0,0.0,0.5999992,0.40000045,0.0,0.0077777784,0.0,0.044444446,0.0074074073,0.0,0.0365731,0.0026903704,0.003674074,0.0,0.037037037,0.023703706,0.0,0.02877778,0.041207403,0.02962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSO0222,0,2010-01-05,day,135,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.4382952,0.28571442,0.8854962,0.0,0.29051548,-0.7128709,0.97492933,-0.22252084,0.5,0.86602616,0.27862597,0.0,0.20000021,1.0,0.0,0.0,0.0,0.0,0.80000085,0.0,1.0,0.0,0.0,6.400007,2.399997,7.7999916,9.2,5.5999956,0.0,0.0,0.59999925,0.40000042,0.0,0.0068702293,0.0,0.045801528,0.007633588,0.0,0.037789576,0.0028854962,0.0040458012,0.0,0.03816794,0.024427483,0.0,0.029529009,0.04230535,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSO0222,0,2010-01-06,day,131,1.0
0.08527131782945736,0.0,0.8837209302325582,0.0,0.031007751937984496,0.6774467054263565,3,0.031007752,0.0,0.08527132,0.0,0.88372093,0.43475443,0.42857084,0.9147287,0.0,0.30509463,-0.7175777,0.4338837,-0.9009699,0.5,0.8660261,0.27131784,0.0,0.2000002,1.0,0.0,0.0,0.0,0.0,0.8000008,0.0,1.0,0.0,0.0,6.4000063,2.399997,7.7999916,9.200001,5.599996,0.0,0.0,0.59999925,0.4000004,0.0,0.0073643415,0.0,0.069767445,0.01007752,0.0,0.037855614,0.003092248,0.0042248066,0.0,0.062015504,0.024806203,0.0,0.029731784,0.042937987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSO0222,0,2010-01-07,day,129,1.0
0.08527131782945736,0.0,0.8837209302325582,0.0,0.031007751937984496,0.6774467054263565,3,0.031007752,0.0,0.08527132,0.0,0.88372093,0.4670543,0.5714289,0.93798447,0.0,0.19780524,-0.7753758,-0.4338837,-0.9009699,0.5,0.8660261,0.26550388,0.0,0.2000002,1.0,0.0,0.0,0.0,0.0,0.8000008,0.0,1.0,0.0,0.0,6.4000063,2.399997,7.7999916,9.200001,5.599996,0.0,0.0,0.59999925,0.4000004,0.0,0.009689923,0.0,0.007751938,0.0007751938,0.0,0.038433272,0.002587597,0.003852713,0.0,0.0,0.018604651,0.0,0.030018609,0.042999994,0.015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSO0222,0,2010-01-08,day,129,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.53655654,0.0,0.8867925,0.0,-0.17195667,-0.6723646,0.0,1.0,0.5,0.86602575,0.2783019,0.0,0.8000003,0.0,0.0,0.0,1.0,0.0,0.8000003,0.0,1.0,0.0,0.0,7.200007,8.799992,7.4000053,7.599994,6.2000065,0.33333343,0.0,0.40000015,1.0,0.0,0.009433963,0.004716981,0.009433962,0.00094339624,0.0,0.03786085,0.0029632072,0.0043490566,0.009433962,0.0,0.018867925,0.0,0.03189056,0.0449434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTL0226,0,2010-01-04,day,106,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.51674455,0.14285731,0.88785046,0.0,-0.04786496,-0.63332766,0.78183055,0.62348944,0.5,0.86602575,0.27803737,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.200007,8.799992,7.400006,7.5999937,6.2000065,0.3333334,0.0,0.40000018,1.0,0.0,0.014018691,0.005607477,0.009345794,0.00093457947,0.0,0.037426412,0.0027112153,0.0037009348,0.009345794,0.0,0.018691588,0.0,0.031246739,0.04368222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTL0226,0,2010-01-05,day,107,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.5341979,0.28571463,0.9150943,0.0,-0.12771066,-0.59977436,0.9749292,-0.22252084,0.5,0.86602575,0.2712264,0.0,0.8000003,0.0,0.0,0.0,1.0,0.0,0.8000003,0.0,1.0,0.0,0.0,7.200007,8.799992,7.4000053,7.599994,6.2000065,0.33333343,0.0,0.40000015,1.0,0.0,0.013207548,0.0,0.03773585,0.004716981,0.0,0.037158452,0.0027264152,0.0039622644,0.0,0.009433962,0.024528304,0.0,0.031544343,0.04469811,0.009433962,0.0,0.009433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTL0226,0,2010-01-06,day,106,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.51090354,0.42857105,0.8317757,0.0,0.012342376,-0.63468575,0.4338837,-0.9009698,0.5,0.86602575,0.29205608,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.200007,8.799992,7.400006,7.5999937,6.2000065,0.3333334,0.0,0.40000018,1.0,0.0,0.013084113,0.0037383179,0.046728972,0.0065420563,0.009345794,0.03700477,0.0029084112,0.0040841117,0.009345794,0.009345794,0.028037388,0.0,0.031157007,0.044392534,0.009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTL0226,0,2010-01-07,day,107,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.5280374,0.57142925,0.8598131,0.0,-0.09120502,-0.6412644,-0.4338837,-0.9009698,0.5,0.86602575,0.28504673,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.200007,8.799992,7.400006,7.5999937,6.2000065,0.3333334,0.0,0.40000018,1.0,0.0,0.013084113,0.004672897,0.07476635,0.018691588,0.037383176,0.03756917,0.0029093456,0.004140187,0.009345794,0.06542056,0.03925234,0.0,0.03105981,0.043158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTL0226,0,2010-01-08,day,107,1.0
0.08333333333333333,0.007575757575757576,0.8636363636363636,0.015151515151515152,0.030303030303030304,0.678030303030303,5,0.030303031,0.015151516,0.083333336,0.007575758,0.8636364,0.44223472,0.0,0.9166667,0.0,0.2836521,-0.7495568,0.0,1.0,0.5,0.86602616,0.27083334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.200008,8.599989,5.0,3.0,5.5999956,0.0,0.0,0.20000021,1.0,0.0,0.014772727,0.025757574,0.022727273,0.004545455,0.007575758,0.041364904,0.0025893936,0.005774595,0.009848485,0.0076189395,0.024242429,0.0,0.030549252,0.043742433,0.007575758,0.0,0.007575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCA0046,0,2010-01-04,day,132,1.0
0.046511627906976744,0.007751937984496124,0.8837209302325582,0.031007751937984496,0.031007751937984496,0.6755087209302325,5,0.031007752,0.031007752,0.046511628,0.007751938,0.88372093,0.4198966,0.14285722,0.8449612,0.0,0.3969312,-0.671749,0.78183043,0.62348944,0.5,0.8660261,0.28875968,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.200008,8.599989,5.0,3.0,5.599996,0.0,0.0,0.2000002,1.0,0.0,0.009689922,0.03255814,0.023255814,0.0054263566,0.0,0.029943258,0.0016682171,0.0045836023,0.003875969,0.007806977,0.015503876,0.0,0.030307757,0.043310083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCA0046,0,2010-01-05,day,129,1.0
0.07633587786259542,0.007633587786259542,0.8702290076335878,0.015267175572519083,0.030534351145038167,0.6773616412213741,5,0.030534351,0.015267176,0.07633588,0.007633588,0.870229,0.47041956,0.28571442,0.90839696,0.0,0.12728436,-0.77118015,0.97492933,-0.22252084,0.5,0.86602616,0.27290076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.200008,8.599989,5.0,3.0,5.5999956,0.0,0.0,0.20000021,1.0,0.0,0.01183206,0.022900762,0.022900764,0.003816794,0.007633588,0.03850963,0.0024366414,0.0056628324,0.0022900763,0.007669465,0.021374047,0.0,0.03067786,0.043809157,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCA0046,0,2010-01-06,day,131,1.0
0.07333333333333333,0.07333333333333333,0.76,0.04,0.05333333333333334,0.6747916666666667,5,0.053333335,0.04,0.07333333,0.07333333,0.76,0.4341666,0.42857072,0.88666666,0.0,0.21253113,-0.7046337,0.43388373,-0.9009699,0.5,0.8660263,0.27833334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.2000055,8.599987,5.0,3.0,5.599993,0.0,0.0,0.20000029,1.0,0.0,0.016,0.04999999,0.006666667,0.0033333334,0.0,0.044766948,0.0029473337,0.023050616,0.024666661,0.007046001,0.018666668,0.0,0.025839996,0.037046667,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCA0046,0,2010-01-07,day,150,1.0
0.07692307692307693,0.04195804195804196,0.7972027972027972,0.04195804195804196,0.04195804195804196,0.6771197552447552,5,0.04195804,0.04195804,0.07692308,0.04195804,0.7972028,0.47814685,0.57142866,0.8181818,0.0,0.1401774,-0.663607,-0.4338837,-0.9009699,0.5,0.8660263,0.29545453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.2000084,8.599988,5.0,3.0,5.5999937,0.0,0.0,0.20000026,1.0,0.0,0.017132867,0.04965034,0.027972028,0.0083916085,0.013986014,0.046903092,0.0027923074,0.014764449,0.008391609,0.014188111,0.027972031,0.0,0.028013285,0.04043356,0.006993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCA0046,0,2010-01-08,day,143,1.0
0.08823529411764706,0.0,0.8529411764705882,0.0,0.058823529411764705,0.6755514705882353,3,0.05882353,0.0,0.0882353,0.0,0.85294116,0.52941185,0.0,1.0,0.0,-0.119640686,-0.7356475,0.0,1.0,0.5,0.8660255,0.25,0.0,0.6000002,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.400001,4.199999,7.199998,6.6000023,6.1999984,0.0,0.0,0.19999993,0.7999997,0.0,0.016176471,0.005882353,0.029411765,0.014705882,0.029411765,0.03951769,0.0030764707,0.004352941,0.0,0.029411765,0.03529412,0.0,0.02885294,0.040205885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAF0535,0,2010-01-04,day,34,1.0
0.07692307692307693,0.02564102564102564,0.7435897435897436,0.10256410256410256,0.05128205128205128,0.6806891025641025,5,0.051282052,0.102564104,0.07692308,0.025641026,0.74358976,0.53846145,0.1428571,1.0,0.0,-0.20187095,-0.7959698,0.7818317,0.6234895,0.5,0.8660255,0.25,0.0,0.60000026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.400001,4.1999984,7.199999,6.6000023,6.199998,0.0,0.0,0.19999991,0.79999965,0.0,0.014102564,0.10512821,0.025641026,0.007692308,0.0,0.06398671,0.0025666666,0.010705483,0.012820513,0.025794873,0.025641026,0.0,0.025530769,0.036076922,0.025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAF0535,0,2010-01-05,day,39,1.0
0.05,0.125,0.725,0.05,0.05,0.671875,5,0.05,0.05,0.05,0.125,0.725,0.56458324,0.2857142,1.0,0.0,-0.3477425,-0.7878524,0.97492826,-0.22252086,0.5,0.86602545,0.25,0.0,0.60000026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4000008,4.1999984,7.1999993,6.6000023,6.199998,0.0,0.0,0.19999991,0.79999965,0.0,0.00625,0.0525,0.0,0.0,0.0,0.037784457,0.0014599999,0.034159355,0.042500004,0.00063749996,0.01,0.0,0.025302503,0.035524998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAF0535,0,2010-01-06,day,40,1.0
0.07692307692307693,0.02564102564102564,0.7435897435897436,0.10256410256410256,0.05128205128205128,0.6806891025641025,5,0.051282052,0.102564104,0.07692308,0.025641026,0.74358976,0.52243584,0.4285715,1.0,0.0,-0.11088516,-0.8022441,0.43388373,-0.9009688,0.5,0.8660255,0.25,0.0,0.60000026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.400001,4.1999984,7.199999,6.6000023,6.199998,0.0,0.0,0.19999991,0.79999965,0.0,0.015384616,0.102564104,0.0,0.0,0.0,0.06487374,0.0024282052,0.010587602,0.012820513,0.00018974359,0.015384616,0.0,0.026243588,0.036410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAF0535,0,2010-01-07,day,39,1.0
0.06666666666666667,0.06666666666666667,0.6444444444444445,0.17777777777777778,0.044444444444444446,0.6836805555555555,5,0.044444446,0.17777778,0.06666667,0.06666667,0.64444447,0.52222216,0.5714284,1.0,0.0,-0.11183355,-0.7857467,-0.4338837,-0.900969,0.5,0.86602527,0.25,0.0,0.60000026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4,4.1999984,7.200001,6.600003,6.1999993,0.0,0.0,0.19999991,0.79999965,0.0,0.008888889,0.18222222,0.044444446,0.011111111,0.022222223,0.08315314,0.0023422225,0.016417306,0.024444448,0.022431111,0.026666667,0.0,0.021942219,0.030977776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAF0535,0,2010-01-08,day,45,1.0
0.07352941176470588,0.0,0.8382352941176471,0.0,0.08823529411764706,0.671875,3,0.0882353,0.0,0.073529415,0.0,0.8382353,0.42524505,0.0,0.75735295,0.0,0.2936912,-0.6345115,0.0,1.0,0.5,0.8660262,0.31066176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000045,0.0,0.0,1.0,0.0,9.0,6.0,3.2000036,8.0,3.6000042,0.33333313,0.0,0.40000045,0.8000009,0.0,0.008455882,0.0,0.05882353,0.014705882,0.0,0.032625355,0.002676471,0.0037647057,0.0,0.05882353,0.027941179,0.0,0.028102946,0.039352935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,0,2010-01-04,day,136,1.0
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.46358013,0.1428572,0.8888889,0.0,0.14478485,-0.71592355,0.7818304,0.62348944,0.5,0.8660262,0.2777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000045,0.0,0.0,1.0,0.0,9.0,6.0,3.2000036,8.0,3.600004,0.33333313,0.0,0.40000045,0.8000009,0.0,0.007407408,0.0,0.037037037,0.0037037036,0.0,0.03697485,0.002711111,0.0038,0.0074074073,0.014814815,0.020740742,0.0,0.029949622,0.041911118,0.014814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,0,2010-01-05,day,135,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.4589693,0.28571442,0.84732825,0.0,0.21129663,-0.69915223,0.97492933,-0.22252084,0.5,0.86602616,0.28816795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.0053435117,0.0,0.08396947,0.010687023,0.0,0.0372746,0.0029427481,0.004091603,0.0,0.08396947,0.019847332,0.0,0.031968694,0.044221383,0.015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,0,2010-01-06,day,131,1.0
0.06766917293233082,0.0,0.8571428571428571,0.0,0.07518796992481203,0.6723449248120301,3,0.075187966,0.0,0.067669176,0.0,0.85714287,0.47431082,0.4285708,0.87218046,0.0,0.102906875,-0.7584221,0.4338837,-0.9009699,0.5,0.86602616,0.28195488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.0067669176,0.0,0.037593983,0.007518797,0.0,0.030302739,0.0025007515,0.0034135336,0.0,0.030075189,0.018045116,0.0,0.030536845,0.04259399,0.015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,0,2010-01-07,day,133,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.46491215,0.5714288,0.9548872,0.0,0.19455656,-0.6582633,-0.4338837,-0.9009699,0.5,0.86602616,0.26127818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.009022556,0.0,0.067669176,0.015789473,0.0,0.036702015,0.0031646618,0.004548872,0.015037594,0.067669176,0.034586467,0.0,0.031213528,0.043706767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,0,2010-01-08,day,133,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.58922917,0.0,0.9433962,0.0,-0.47486958,-0.6853958,0.0,1.0,0.5,0.86602575,0.26415095,0.0,0.59999937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.2000065,3.0,7.599994,3.2000012,6.799993,0.0,0.0,0.40000015,1.0,1.0,0.009433962,0.0,0.056603774,0.012264152,0.0,0.037656,0.0031754717,0.004264151,0.018867925,0.056603774,0.02830189,0.0,0.031827364,0.044839617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0,2010-01-04,day,106,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.51100606,0.14285731,1.0,0.0,-0.04645992,-0.7370779,0.78183055,0.62348944,0.5,0.86602575,0.25,0.0,0.59999937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.2000065,3.0,7.599994,3.2000012,6.799993,0.0,0.0,0.40000015,1.0,1.0,0.00990566,0.0,0.06603774,0.008490567,0.0,0.038402572,0.003195283,0.0044716983,0.009433962,0.047169812,0.024528306,0.0,0.031150945,0.043650936,0.009433962,0.0,0.009433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0,2010-01-05,day,106,1.0
0.0761904761904762,0.0,0.9047619047619048,0.0,0.01904761904761905,0.6775297619047619,3,0.01904762,0.0,0.07619048,0.0,0.9047619,0.5027778,0.28571463,0.9238095,0.0,-0.009858467,-0.6427323,0.9749292,-0.22252084,0.5,0.86602575,0.26904762,0.0,0.59999937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.2000065,3.0,7.599994,3.2000012,6.799993,0.0,0.0,0.40000015,1.0,1.0,0.005714286,0.0,0.03809524,0.0038095238,0.0,0.034000475,0.0027380954,0.003819048,0.0,0.03809524,0.015238097,0.0,0.03244381,0.04591428,0.00952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0,2010-01-06,day,105,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.51690274,0.42857105,1.0,0.0,-0.072818615,-0.7003801,0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.59999937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.2000065,3.0,7.599994,3.2000012,6.799993,0.0,0.0,0.40000015,1.0,1.0,0.009905661,0.0,0.018867925,0.004716981,0.0,0.03836729,0.0032245282,0.004490566,0.0,0.018867925,0.02075472,0.0,0.030776411,0.043490577,0.009433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0,2010-01-07,day,106,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.5039309,0.57142925,0.9528302,0.0,-0.01044775,-0.71690464,-0.4338837,-0.9009698,0.5,0.86602575,0.26179245,0.0,0.59999937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.2000065,3.0,7.599994,3.2000012,6.799993,0.0,0.0,0.40000015,1.0,1.0,0.008962264,0.0,0.056603774,0.014150945,0.0,0.037767332,0.003090566,0.0042169807,0.0,0.056603774,0.033962265,0.0,0.031826414,0.04418868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0,2010-01-08,day,106,1.0
0.06766917293233082,0.007518796992481203,0.8571428571428571,0.045112781954887216,0.022556390977443608,0.6790413533834586,5,0.02255639,0.04511278,0.067669176,0.007518797,0.85714287,0.5526316,0.0,0.88721806,0.0,-0.22427353,-0.5901371,0.0,1.0,0.5,0.86602616,0.2781955,0.0,0.20000021,1.0,0.0,0.0,0.0,0.0,0.40000042,0.0,0.0,1.0,1.0,10.0,8.200005,4.0,3.600004,6.0,0.0,0.0,0.59999925,1.0,1.0,0.009022557,0.04736842,0.02255639,0.007518797,0.0,0.043528054,0.0022097742,0.005142787,0.005263158,0.02259624,0.022556392,0.0,0.030616539,0.043436095,0.007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,0,2010-01-04,day,133,1.0
0.0859375,0.0,0.890625,0.0,0.0234375,0.6781005859375,3,0.0234375,0.0,0.0859375,0.0,0.890625,0.514323,0.14285722,0.8359375,0.0,-0.0042828172,-0.63478875,0.78183043,0.62348944,0.5,0.8660261,0.29101562,0.0,0.2000002,1.0,0.0,0.0,0.0,0.0,0.4000004,0.0,0.0,1.0,1.0,10.0,8.2000065,4.0,3.600004,6.0,0.0,0.0,0.59999925,1.0,1.0,0.013671875,0.0046875,0.0234375,0.00390625,0.0,0.03853335,0.002755469,0.0038984374,0.0078125,0.015625,0.021875001,0.0,0.031638283,0.044437498,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,0,2010-01-05,day,128,1.0
0.078125,0.0,0.890625,0.015625,0.015625,0.678955078125,4,0.015625,0.015625,0.078125,0.0,0.890625,0.5240884,0.28571445,0.8984375,0.0,-0.06646771,-0.59639525,0.97492933,-0.22252084,0.5,0.8660261,0.27539062,0.0,0.2000002,1.0,0.0,0.0,0.0,0.0,0.4000004,0.0,0.0,1.0,1.0,10.0,8.2000065,4.0,3.600004,6.0,0.0,0.0,0.59999925,1.0,1.0,0.014062501,0.01640625,0.046875,0.017968751,0.0,0.039952204,0.0027390625,0.00378125,0.0015625,0.03125,0.0390625,0.0,0.031328905,0.044234376,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,0,2010-01-06,day,128,1.0
0.07971014492753623,0.021739130434782608,0.8260869565217391,0.050724637681159424,0.021739130434782608,0.6801403985507246,5,0.02173913,0.050724637,0.07971015,0.02173913,0.82608694,0.5280796,0.42857075,0.95652175,0.0,-0.11996245,-0.66371346,0.4338837,-0.90097,0.5,0.8660262,0.26086956,0.0,0.20000024,1.0,0.0,0.0,0.0,0.0,0.40000048,0.0,0.0,1.0,1.0,10.0,8.200003,4.0,3.6000042,6.0,0.0,0.0,0.5999992,1.0,1.0,0.011231884,0.056521732,0.014492754,0.0021739132,0.007246377,0.050579514,0.0028007247,0.00832868,0.021739125,0.007330435,0.018840581,0.0,0.02951594,0.042536233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,0,2010-01-07,day,138,1.0
0.08029197080291971,0.0364963503649635,0.8321167883211679,0.029197080291970802,0.021897810218978103,0.6783759124087592,5,0.02189781,0.02919708,0.08029197,0.03649635,0.8321168,0.5428832,0.5714287,0.7883212,0.0,-0.17056802,-0.56188786,-0.4338837,-0.90097,0.5,0.8660262,0.30291972,0.0,0.20000023,1.0,0.0,0.0,0.0,0.0,0.40000045,0.0,0.0,1.0,1.0,10.0,8.200003,4.0,3.6000042,6.0,0.0,0.0,0.5999992,1.0,1.0,0.0116788335,0.034306563,0.01459854,0.0014598541,0.0,0.04470404,0.0029124087,0.013711324,0.021167878,0.00020218978,0.018978106,0.0,0.028910948,0.04111679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,0,2010-01-08,day,137,1.0
